CustomerID,Recency,Frequency,Monetary,MonetaryLog,FirstPurchase,LastPurchase,UniqueProducts,TotalQuantity,AvgQuantity,CustomerLifetime,AvgSpendPerDay,Cluster,Country
13416.0,44,2,712.5,6.570182436916891,2011-09-19 14:43:00,2011-10-27 08:56:00,11,142,7.473684210526316,37,3.8378378378378377,1.0,United Kingdom
13417.0,5,2,640.83,6.4643234711171225,2011-05-18 16:26:00,2011-12-05 08:49:00,26,162,5.785714285714286,200,0.81,1.0,United Kingdom
13418.0,12,18,6127.43,8.720693878671442,2010-12-02 10:45:00,2011-11-28 10:23:00,223,3918,12.888157894736842,360,10.883333333333333,0.0,United Kingdom
13419.0,64,1,221.06,5.40294761562612,2011-10-07 12:49:00,2011-10-07 12:49:00,16,275,17.1875,0,275.0,2.0,United Kingdom
13420.0,150,2,159.85,5.080472253685035,2011-06-22 11:35:00,2011-07-13 08:48:00,8,101,12.625,20,5.05,2.0,United Kingdom
13421.0,40,2,1851.08,7.524064610817457,2011-02-22 15:46:00,2011-10-30 14:21:00,88,1181,11.35576923076923,249,4.742971887550201,1.0,United Kingdom
13422.0,64,1,2626.3,7.8737119818711125,2011-10-06 13:42:00,2011-10-06 13:42:00,127,1326,10.440944881889763,0,1326.0,2.0,United Kingdom
13425.0,108,3,1624.21,7.393392317183492,2011-02-18 08:34:00,2011-08-23 17:13:00,66,1123,14.397435897435898,186,6.037634408602151,1.0,United Kingdom
13426.0,1,10,3641.32,8.200376120238847,2010-12-15 12:43:00,2011-12-09 08:59:00,103,2245,14.299363057324841,358,6.270949720670391,0.0,United Kingdom
13427.0,19,3,582.6,6.369215816648631,2011-05-08 15:58:00,2011-11-20 13:02:00,25,545,18.79310344827586,195,2.7948717948717947,1.0,United Kingdom
13428.0,10,1,218.47,5.391215548914767,2011-11-29 14:20:00,2011-11-29 14:20:00,70,156,2.108108108108108,0,156.0,2.0,United Kingdom
13429.0,11,4,1006.8,6.915525016246498,2011-09-25 15:59:00,2011-11-29 09:10:00,55,1390,20.746268656716417,64,21.71875,1.0,United Kingdom
13430.0,19,2,679.45,6.5227543440063265,2011-09-14 14:26:00,2011-11-21 08:19:00,48,751,15.326530612244898,67,11.208955223880597,1.0,United Kingdom
13431.0,67,2,1269.1,7.146850916510274,2011-09-12 11:25:00,2011-10-03 13:49:00,44,672,14.608695652173912,21,32.0,1.0,United Kingdom
13434.0,74,2,534.24,6.282715244436788,2011-09-04 10:35:00,2011-09-26 14:30:00,9,300,30.0,22,13.636363636363637,2.0,United Kingdom
13435.0,5,7,3809.8900000000003,8.245618036642021,2011-06-03 17:07:00,2011-12-04 14:45:00,68,2129,21.07920792079208,183,11.633879781420765,0.0,United Kingdom
13436.0,2,1,196.89,5.287711320760812,2011-12-08 10:33:00,2011-12-08 10:33:00,12,76,6.333333333333333,0,76.0,2.0,United Kingdom
13437.0,14,7,3408.06,8.134191872452362,2011-06-02 14:30:00,2011-11-25 14:00:00,143,1283,7.682634730538922,175,7.331428571428572,0.0,United Kingdom
13439.0,255,1,283.71,5.651471118359793,2011-03-29 14:20:00,2011-03-29 14:20:00,54,242,4.481481481481482,0,242.0,2.0,United Kingdom
13441.0,92,1,296.64,5.69588470252906,2011-09-09 09:38:00,2011-09-09 09:38:00,13,204,15.692307692307692,0,204.0,2.0,United Kingdom
13447.0,23,3,1129.14,7.030096797837492,2011-11-04 10:10:00,2011-11-16 13:38:00,55,584,9.898305084745763,12,48.666666666666664,1.0,United Kingdom
13448.0,17,6,3539.37,8.17198652044002,2010-12-01 10:52:00,2011-11-23 12:33:00,137,1660,8.512820512820513,357,4.649859943977591,0.0,United Kingdom
13449.0,24,1,291.88,5.679762968811981,2011-11-16 08:28:00,2011-11-16 08:28:00,19,222,11.68421052631579,0,222.0,2.0,United Kingdom
13450.0,27,6,2043.7199999999998,7.623016139787193,2011-05-05 19:48:00,2011-11-13 11:54:00,32,1982,27.91549295774648,191,10.37696335078534,1.0,United Kingdom
13451.0,26,5,2976.15,7.998721746041357,2011-01-09 15:35:00,2011-11-13 15:58:00,315,2149,4.851015801354402,308,6.9772727272727275,0.0,United Kingdom
13452.0,259,2,590.0,6.3818160174060985,2011-03-14 11:38:00,2011-03-25 14:19:00,1,2,1.0,11,0.18181818181818182,2.0,United Kingdom
13453.0,166,2,356.97999999999996,5.880477118918353,2011-02-23 09:44:00,2011-06-27 09:34:00,16,134,7.882352941176471,123,1.089430894308943,2.0,United Kingdom
13455.0,25,2,1058.34,6.965401351674954,2010-12-08 13:11:00,2011-11-15 11:21:00,42,354,7.695652173913044,341,1.0381231671554252,1.0,United Kingdom
13456.0,18,6,1766.72,7.477445859614847,2011-05-16 15:34:00,2011-11-22 09:18:00,43,765,12.142857142857142,189,4.0476190476190474,1.0,United Kingdom
13458.0,7,14,9646.57,9.174461349151194,2010-12-15 12:05:00,2011-12-02 15:29:00,242,5508,14.418848167539267,352,15.647727272727273,0.0,United Kingdom
13460.0,29,2,183.44,5.217324207338505,2011-10-21 09:50:00,2011-11-10 17:17:00,16,286,16.823529411764707,20,14.3,2.0,United Kingdom
13461.0,39,3,1445.0,7.27655640271871,2011-06-29 10:23:00,2011-11-01 09:01:00,14,1170,43.333333333333336,124,9.435483870967742,1.0,United Kingdom
13462.0,253,1,151.5,5.0271645960474665,2011-04-01 11:20:00,2011-04-01 11:20:00,9,62,6.888888888888889,0,62.0,2.0,United Kingdom
13464.0,58,1,674.68,6.515719591185634,2011-10-12 15:01:00,2011-10-12 15:01:00,41,403,9.829268292682928,0,403.0,2.0,United Kingdom
13466.0,184,1,307.9,5.733017599924536,2011-06-08 16:39:00,2011-06-08 16:39:00,17,259,15.235294117647058,0,259.0,2.0,United Kingdom
13467.0,11,2,1083.71,6.989067949142608,2011-11-03 16:56:00,2011-11-29 10:01:00,89,584,5.898989898989899,25,23.36,1.0,United Kingdom
13468.0,2,37,5704.97,8.64926827413607,2010-12-01 15:08:00,2011-12-08 10:39:00,184,2589,8.572847682119205,371,6.97843665768194,,United Kingdom
13470.0,99,2,165.0,5.111987788356544,2011-08-16 17:06:00,2011-09-01 14:57:00,7,100,10.0,15,6.666666666666667,2.0,United Kingdom
13471.0,1,4,2531.58,7.836993824962504,2011-10-23 13:10:00,2011-12-08 15:44:00,214,1590,6.115384615384615,46,34.56521739130435,0.0,United Kingdom
13473.0,61,2,422.64,6.048884037975468,2011-01-11 08:45:00,2011-10-10 11:20:00,21,266,12.666666666666666,272,0.9779411764705882,1.0,United Kingdom
13474.0,236,1,229.59,5.440641241760233,2011-04-17 13:53:00,2011-04-17 13:53:00,59,132,2.0625,0,132.0,2.0,United Kingdom
13475.0,191,4,1431.78,7.2673718919667785,2011-02-14 12:36:00,2011-06-01 13:52:00,64,1012,11.767441860465116,107,9.457943925233645,1.0,United Kingdom
13476.0,179,2,1238.47,7.122439147874555,2011-03-03 14:43:00,2011-06-14 12:00:00,56,417,7.189655172413793,102,4.088235294117647,1.0,United Kingdom
13477.0,38,6,1454.58,7.283159725605137,2011-02-21 12:29:00,2011-11-02 12:04:00,57,1021,12.924050632911392,253,4.0355731225296445,1.0,United Kingdom
13479.0,201,2,300.95,5.71026144075391,2011-04-19 11:27:00,2011-05-23 10:45:00,14,134,8.933333333333334,33,4.0606060606060606,2.0,United Kingdom
13481.0,46,5,1804.56,7.498626071957096,2011-03-28 09:07:00,2011-10-25 09:07:00,98,1142,10.477064220183486,211,5.412322274881516,1.0,United Kingdom
13482.0,232,1,184.64,5.223809314372975,2011-04-21 17:03:00,2011-04-21 17:03:00,11,116,10.545454545454545,0,116.0,2.0,United Kingdom
13483.0,66,1,140.34,4.951168335262708,2011-10-05 11:53:00,2011-10-05 11:53:00,10,160,16.0,0,160.0,2.0,United Kingdom
13484.0,241,1,313.8,5.751937516543248,2011-04-12 16:30:00,2011-04-12 16:30:00,8,44,5.5,0,44.0,2.0,United Kingdom
13485.0,233,1,454.24,6.120824752413689,2011-04-20 13:58:00,2011-04-20 13:58:00,23,277,12.043478260869565,0,277.0,2.0,United Kingdom
13486.0,78,3,1122.41,7.024123981607583,2011-07-07 17:19:00,2011-09-22 13:13:00,69,669,9.695652173913043,76,8.802631578947368,1.0,United Kingdom
13487.0,58,3,575.4,6.356801864125367,2010-12-21 14:54:00,2011-10-13 12:07:00,26,265,7.794117647058823,295,0.8983050847457628,1.0,United Kingdom
13488.0,17,13,8968.31,9.101564029017187,2010-12-07 13:01:00,2011-11-22 14:41:00,271,4518,10.706161137440759,350,12.90857142857143,0.0,United Kingdom
13489.0,105,4,449.52,6.110402471179496,2011-02-18 10:42:00,2011-08-26 13:16:00,11,560,40.0,189,2.962962962962963,1.0,United Kingdom
13491.0,52,10,1215.82,7.103996177364903,2010-12-02 14:30:00,2011-10-19 08:32:00,73,903,10.5,320,2.821875,1.0,United Kingdom
13492.0,136,3,1269.84,7.147433378135437,2011-05-09 10:06:00,2011-07-26 14:25:00,38,408,8.16,78,5.230769230769231,1.0,Switzerland
13493.0,275,2,618.63,6.429122525704993,2011-02-25 16:42:00,2011-03-09 15:35:00,6,380,47.5,11,34.54545454545455,2.0,Switzerland
13494.0,312,1,316.26000000000005,5.759721626980309,2011-02-01 11:58:00,2011-02-01 11:58:00,18,162,9.0,0,162.0,2.0,United Kingdom
13495.0,8,5,2044.8700000000001,7.623578405880983,2010-12-06 15:14:00,2011-12-02 11:21:00,34,829,17.270833333333332,360,2.3027777777777776,1.0,United Kingdom
13496.0,11,2,653.33,6.483611811351871,2010-12-15 10:17:00,2011-11-29 10:58:00,28,341,9.742857142857142,349,0.9770773638968482,1.0,United Kingdom
13497.0,283,2,348.05,5.855215178416411,2010-12-06 11:37:00,2011-03-02 09:04:00,19,163,8.578947368421053,85,1.9176470588235295,2.0,United Kingdom
13499.0,18,5,1159.11,7.056270107190766,2011-03-15 08:52:00,2011-11-22 11:21:00,31,1365,32.5,252,5.416666666666667,1.0,United Kingdom
13500.0,23,3,1166.77,7.062851226189096,2011-08-09 12:20:00,2011-11-16 15:35:00,60,609,9.36923076923077,99,6.151515151515151,1.0,United Kingdom
13501.0,288,1,1340.32,7.201409482704207,2011-02-24 18:59:00,2011-02-24 18:59:00,52,560,10.76923076923077,0,560.0,2.0,Switzerland
13502.0,17,3,292.0,5.680172609017068,2011-01-20 09:03:00,2011-11-23 10:39:00,17,264,14.666666666666666,307,0.8599348534201955,1.0,United Kingdom
13503.0,71,1,216.85,5.383806752563451,2011-09-29 13:23:00,2011-09-29 13:23:00,17,248,14.588235294117647,0,248.0,2.0,United Kingdom
13504.0,64,1,295.93,5.693496420787701,2011-10-06 13:20:00,2011-10-06 13:20:00,22,178,8.090909090909092,0,178.0,2.0,United Kingdom
13505.0,73,4,4393.63,8.388138619999735,2011-04-21 12:07:00,2011-09-28 11:56:00,182,2486,11.56279069767442,159,15.635220125786164,0.0,Switzerland
13506.0,316,2,458.52,6.130182466419805,2010-12-05 12:15:00,2011-01-27 13:53:00,26,324,12.461538461538462,53,6.113207547169812,2.0,United Kingdom
13507.0,3,4,2479.16,7.816078353206984,2011-07-17 11:50:00,2011-12-06 13:13:00,146,1597,9.858024691358025,142,11.246478873239436,1.0,United Kingdom
13508.0,244,1,110.97,4.718230978272105,2011-04-10 11:58:00,2011-04-10 11:58:00,12,24,2.0,0,24.0,2.0,United Kingdom
13509.0,9,7,979.72,6.888286995786739,2011-02-28 13:27:00,2011-12-01 10:10:00,27,1106,25.136363636363637,275,4.0218181818181815,1.0,United Kingdom
13510.0,1,4,1791.56,7.491400044716921,2011-06-09 09:32:00,2011-12-08 13:46:00,86,1386,12.052173913043479,182,7.615384615384615,1.0,United Kingdom
13512.0,261,1,251.21,5.530262073815315,2011-03-24 10:03:00,2011-03-24 10:03:00,15,143,9.533333333333333,0,143.0,2.0,United Kingdom
13513.0,127,1,205.1,5.328361487896413,2011-08-05 11:50:00,2011-08-05 11:50:00,10,109,10.9,0,109.0,2.0,United Kingdom
13514.0,74,1,152.20000000000002,5.031744257306491,2011-09-27 09:39:00,2011-09-27 09:39:00,4,40,10.0,0,40.0,2.0,United Kingdom
13515.0,73,4,891.12,6.793600652679757,2011-04-06 10:33:00,2011-09-28 11:26:00,50,681,11.542372881355933,175,3.8914285714285715,1.0,United Kingdom
13516.0,21,3,1389.41,7.2373539466601775,2011-04-15 11:06:00,2011-11-18 13:15:00,43,985,22.386363636363637,217,4.539170506912442,1.0,United Kingdom
13517.0,60,3,2128.42,7.663604921153483,2011-06-13 08:44:00,2011-10-11 11:43:00,125,1369,9.709219858156029,120,11.408333333333333,1.0,United Kingdom
13518.0,86,1,659.4399999999999,6.492906279563631,2011-09-15 10:29:00,2011-09-15 10:29:00,36,392,10.31578947368421,0,392.0,2.0,United Kingdom
13519.0,78,1,122.75,4.8182634014487995,2011-09-22 18:24:00,2011-09-22 18:24:00,8,23,2.875,0,23.0,2.0,United Kingdom
13520.0,59,6,3624.35,8.195706114352095,2010-12-03 10:36:00,2011-10-12 10:20:00,49,1649,17.731182795698924,312,5.285256410256411,1.0,Switzerland
13521.0,1,3,1093.65,6.998189956453345,2011-11-29 15:09:00,2011-12-08 13:50:00,313,736,1.688073394495413,8,92.0,0.0,United Kingdom
13522.0,30,1,125.80000000000001,4.842611042003125,2011-11-09 15:11:00,2011-11-09 15:11:00,5,44,8.8,0,44.0,2.0,United Kingdom
13523.0,33,5,3964.88,8.285483051435902,2010-12-08 14:22:00,2011-11-06 15:11:00,157,1752,10.186046511627907,333,5.261261261261262,0.0,United Kingdom
13524.0,41,5,680.1800000000001,6.523826588404497,2011-05-04 12:26:00,2011-10-30 12:34:00,17,324,12.0,179,1.8100558659217878,1.0,United Kingdom
13525.0,15,2,628.78,6.445370552049637,2011-04-05 15:36:00,2011-11-25 12:01:00,5,394,65.66666666666667,233,1.6909871244635193,1.0,United Kingdom
13527.0,34,7,2287.51,7.735656229758609,2011-01-17 11:17:00,2011-11-06 12:04:00,153,1692,7.5874439461883405,293,5.774744027303754,0.0,United Kingdom
13529.0,79,2,307.76,5.732564276081653,2011-05-19 11:50:00,2011-09-22 09:15:00,15,74,4.933333333333334,125,0.592,1.0,United Kingdom
13531.0,205,2,483.8,6.1837364347551045,2010-12-08 15:03:00,2011-05-18 16:56:00,17,174,7.909090909090909,161,1.0807453416149069,2.0,United Kingdom
13532.0,34,1,210.31,5.353326249578836,2011-11-06 12:25:00,2011-11-06 12:25:00,66,129,1.9545454545454546,0,129.0,2.0,United Kingdom
13533.0,183,3,270.79,5.605029709281564,2011-03-17 12:47:00,2011-06-10 11:54:00,61,204,2.6842105263157894,84,2.4285714285714284,2.0,United Kingdom
13534.0,2,25,5870.08,8.677793882270105,2010-12-16 15:23:00,2011-12-07 14:52:00,119,2961,10.003378378378379,355,8.340845070422535,0.0,United Kingdom
13536.0,1,7,3448.29,8.145923691744827,2011-09-25 13:30:00,2011-12-08 16:38:00,91,2136,11.932960893854748,74,28.864864864864863,1.0,United Kingdom
13538.0,43,7,1280.85,7.156059625954846,2011-01-28 10:40:00,2011-10-27 16:34:00,10,175,7.0,272,0.6433823529411765,1.0,United Kingdom
13539.0,86,3,631.34,6.449427224173901,2011-02-03 15:23:00,2011-09-15 10:18:00,35,320,8.64864864864865,223,1.4349775784753362,1.0,United Kingdom
13544.0,40,2,291.41,5.678156927017229,2011-04-13 12:09:00,2011-10-31 11:57:00,76,127,1.4597701149425288,200,0.635,1.0,United Kingdom
13546.0,12,3,626.99,6.442524242774538,2011-05-23 12:14:00,2011-11-27 14:50:00,72,359,3.663265306122449,188,1.9095744680851063,1.0,United Kingdom
13548.0,96,2,682.41,6.527094972292893,2011-04-10 11:35:00,2011-09-04 14:50:00,114,441,3.556451612903226,147,3.0,1.0,United Kingdom
13549.0,26,7,918.2,6.823503726534546,2011-04-11 13:42:00,2011-11-14 09:20:00,37,458,8.980392156862745,216,2.1203703703703702,1.0,United Kingdom
13551.0,319,1,91.80000000000001,4.530446639792155,2011-01-24 14:46:00,2011-01-24 14:46:00,4,12,3.0,0,12.0,2.0,United Kingdom
13552.0,66,12,3740.07,8.227126945747532,2011-01-28 10:10:00,2011-10-04 15:19:00,82,1417,13.0,249,5.690763052208835,0.0,United Kingdom
13555.0,74,4,4149.28,8.330931080828272,2011-05-22 11:06:00,2011-09-27 12:36:00,128,2660,19.558823529411764,128,20.78125,0.0,United Kingdom
13557.0,28,2,584.06,6.371714406075083,2011-03-04 12:14:00,2011-11-11 15:24:00,31,546,16.058823529411764,252,2.1666666666666665,1.0,United Kingdom
13558.0,6,4,605.06,6.406978991069148,2011-10-02 13:01:00,2011-12-04 11:24:00,123,344,1.9657142857142857,62,5.548387096774194,1.0,United Kingdom
13560.0,7,1,174.37,5.166898027681201,2011-12-02 13:11:00,2011-12-02 13:11:00,32,64,1.9393939393939394,0,64.0,2.0,United Kingdom
13561.0,216,1,141.85999999999999,4.961865129726826,2011-05-08 12:39:00,2011-05-08 12:39:00,14,83,5.928571428571429,0,83.0,2.0,United Kingdom
13562.0,82,3,1799.33,7.495725260414088,2011-04-08 12:42:00,2011-09-19 10:51:00,50,757,9.231707317073171,163,4.644171779141105,1.0,United Kingdom
13563.0,84,2,777.53,6.657407526177046,2011-07-22 17:21:00,2011-09-16 14:45:00,49,209,4.26530612244898,55,3.8,1.0,United Kingdom
13564.0,144,3,1749.02,7.467382495423682,2010-12-06 17:26:00,2011-07-18 14:33:00,68,661,7.963855421686747,223,2.9641255605381165,1.0,United Kingdom
13565.0,19,2,240.22,5.485709380155097,2011-01-09 14:28:00,2011-11-20 14:33:00,35,172,4.526315789473684,315,0.546031746031746,1.0,United Kingdom
13566.0,41,2,874.71,6.775034985898857,2011-09-18 12:40:00,2011-10-30 11:59:00,134,575,3.2670454545454546,41,14.024390243902438,1.0,United Kingdom
13568.0,173,1,192.85,5.267084664116938,2011-06-19 14:42:00,2011-06-19 14:42:00,41,70,1.5909090909090908,0,70.0,2.0,United Kingdom
13569.0,17,2,373.75,5.926259136982707,2010-12-07 12:29:00,2011-11-22 13:07:00,73,164,1.9294117647058824,350,0.4685714285714286,1.0,United Kingdom
13570.0,243,1,239.49,5.482678508639762,2011-04-10 13:36:00,2011-04-10 13:36:00,27,161,5.962962962962963,0,161.0,2.0,United Kingdom
13571.0,13,12,2092.32,7.646506601347098,2011-03-31 12:43:00,2011-11-27 10:47:00,157,1759,5.158357771260997,240,7.329166666666667,0.0,United Kingdom
13572.0,206,1,1384.25,7.233635907747459,2011-05-18 11:59:00,2011-05-18 11:59:00,32,534,16.181818181818183,0,534.0,2.0,United Kingdom
13573.0,50,2,294.4,5.68833037009728,2011-03-31 14:47:00,2011-10-20 14:33:00,24,303,11.653846153846153,202,1.5,1.0,United Kingdom
13575.0,23,5,732.0699999999999,6.597241195280628,2011-06-16 14:24:00,2011-11-16 13:14:00,41,449,9.76086956521739,152,2.9539473684210527,1.0,United Kingdom
13576.0,10,18,6717.34,8.812596379192264,2010-12-01 17:24:00,2011-11-29 15:34:00,78,2646,21.0,362,7.30939226519337,0.0,United Kingdom
13577.0,25,4,1687.6000000000001,7.4316550622354,2011-04-12 10:33:00,2011-11-14 15:19:00,61,791,9.53012048192771,216,3.662037037037037,1.0,United Kingdom
13579.0,15,2,467.04,6.148553762350757,2010-12-05 16:10:00,2011-11-25 08:41:00,19,176,7.6521739130434785,354,0.4971751412429379,1.0,United Kingdom
13581.0,309,1,118.0,4.77912349311153,2011-02-03 14:41:00,2011-02-03 14:41:00,10,30,3.0,0,30.0,2.0,United Kingdom
13583.0,156,1,781.03,6.661893102980819,2011-07-07 10:40:00,2011-07-07 10:40:00,53,725,13.679245283018869,0,725.0,2.0,United Kingdom
13584.0,307,1,142.4,4.96563792816552,2011-02-06 12:49:00,2011-02-06 12:49:00,24,37,1.5416666666666667,0,37.0,2.0,United Kingdom
13587.0,64,1,712.4,6.570042272924791,2011-10-07 12:31:00,2011-10-07 12:31:00,8,180,22.5,0,180.0,2.0,United Kingdom
13588.0,16,9,2478.95,7.815993677665464,2011-03-29 15:53:00,2011-11-24 10:42:00,131,2606,14.977011494252874,239,10.903765690376568,0.0,United Kingdom
13589.0,15,2,379.65,5.941880317752221,2011-06-13 12:44:00,2011-11-25 12:10:00,21,114,5.428571428571429,164,0.6951219512195121,1.0,United Kingdom
13590.0,11,6,1981.92,7.592325784791223,2011-02-09 13:25:00,2011-11-28 12:54:00,70,1848,21.24137931034483,291,6.350515463917525,1.0,United Kingdom
13591.0,65,3,1117.13,7.019412926024925,2011-03-18 12:18:00,2011-10-06 12:26:00,56,485,8.362068965517242,202,2.400990099009901,1.0,United Kingdom
13592.0,36,4,247.95999999999998,5.5172922409900265,2011-03-20 14:01:00,2011-11-04 09:49:00,15,84,5.25,228,0.3684210526315789,1.0,United Kingdom
13593.0,108,5,2037.0800000000002,7.6197634671830015,2011-01-07 16:32:00,2011-08-23 13:35:00,77,731,5.7109375,227,3.2202643171806167,1.0,United Kingdom
13594.0,53,1,396.97,5.986376625559036,2011-10-18 10:19:00,2011-10-18 10:19:00,26,359,13.807692307692308,0,359.0,2.0,United Kingdom
13596.0,6,2,697.04,6.54827640771067,2011-11-27 11:57:00,2011-12-04 12:01:00,133,406,2.4457831325301207,7,58.0,1.0,United Kingdom
13598.0,47,1,180.17000000000002,5.199435816987919,2011-10-23 14:28:00,2011-10-23 14:28:00,33,58,1.45,0,58.0,2.0,United Kingdom
13599.0,1,21,5153.67,8.547658378883066,2010-12-08 10:11:00,2011-12-08 16:10:00,171,3294,13.336032388663968,365,9.024657534246575,0.0,United Kingdom
13600.0,312,1,219.52,5.395988393721483,2011-01-31 15:27:00,2011-01-31 15:27:00,19,324,17.05263157894737,0,324.0,2.0,United Kingdom
13601.0,45,2,693.32,6.54293294933599,2011-05-12 16:52:00,2011-10-25 17:31:00,90,548,5.5353535353535355,166,3.3012048192771086,1.0,United Kingdom
13602.0,65,1,428.89,6.063529362008149,2011-10-06 11:47:00,2011-10-06 11:47:00,23,267,11.608695652173912,0,267.0,2.0,United Kingdom
13603.0,26,1,164.34,5.108003959824529,2011-11-13 15:57:00,2011-11-13 15:57:00,27,164,6.074074074074074,0,164.0,2.0,United Kingdom
13606.0,29,3,280.53999999999996,5.640274533399819,2011-02-01 11:42:00,2011-11-10 17:46:00,40,279,6.488372093023256,282,0.9893617021276596,1.0,United Kingdom
13607.0,40,1,678.01,6.520635854990748,2011-10-30 16:17:00,2011-10-30 16:17:00,93,290,2.9591836734693877,0,290.0,2.0,United Kingdom
13610.0,12,7,1131.88,7.032518341914804,2011-02-27 14:44:00,2011-11-27 15:38:00,165,516,2.2831858407079646,273,1.89010989010989,1.0,United Kingdom
13611.0,89,3,1171.8,7.067149331132387,2010-12-15 10:31:00,2011-09-11 14:51:00,67,766,10.35135135135135,270,2.837037037037037,1.0,United Kingdom
13614.0,24,4,1610.46,7.384895879352644,2011-01-13 12:37:00,2011-11-15 14:47:00,171,570,2.8358208955223883,306,1.8627450980392157,1.0,United Kingdom
13615.0,319,1,417.69,6.037130789291114,2011-01-25 08:21:00,2011-01-25 08:21:00,23,189,8.217391304347826,0,189.0,2.0,United Kingdom
13617.0,40,3,544.18,6.301116015363744,2011-06-12 12:55:00,2011-10-30 13:50:00,31,300,6.818181818181818,140,2.142857142857143,1.0,United Kingdom
13618.0,174,1,177.34,5.183691840706733,2011-06-19 11:09:00,2011-06-19 11:09:00,13,246,18.923076923076923,0,246.0,2.0,United Kingdom
13621.0,117,1,213.85,5.3699401102210045,2011-08-15 08:26:00,2011-08-15 08:26:00,19,343,18.05263157894737,0,343.0,2.0,United Kingdom
13623.0,31,5,747.78,6.618445215404971,2011-02-15 13:08:00,2011-11-09 12:00:00,75,294,3.6296296296296298,266,1.105263157894737,1.0,United Kingdom
13626.0,253,1,257.23,5.5538506606638975,2011-04-01 10:05:00,2011-04-01 10:05:00,19,209,11.0,0,209.0,2.0,United Kingdom
13627.0,59,5,1638.47,7.402128297855622,2010-12-17 09:52:00,2011-10-11 14:20:00,84,1269,13.793478260869565,298,4.258389261744966,1.0,United Kingdom
